CH1,CH2,CH3,CH4
10.01,9.849999,9.71,9.88
9.98,9.82,9.71,9.91
9.969999,9.82,9.719999,9.91
10.05,9.82,9.719999,9.889999
9.969999,9.82,9.79,9.86
9.969999,9.809999,9.75,9.849999
9.969999,9.809999,9.65,9.74
9.969999,9.79,9.639999,9.73
10.059999,9.78,9.62,9.719999
9.94,9.87,9.65,9.73
9.94,9.87,9.67,9.75
9.94,9.78,9.679999,9.77
10.05,9.79,9.719999,9.809999
9.96,9.809999,9.74,9.83
10.059999,9.83,9.77,9.86
10.01,9.86,9.8,9.88
10.04,9.889999,9.83,9.91
10.07,9.91,9.82,9.91
10.11,9.94,9.8,9.88
10.12,9.94,9.79,9.86
10.13,9.96,9.76,9.82
10.21,9.92,9.74,9.8
10.09,9.91,9.74,9.809999
10.07,10,9.75,9.83
13,10.98,9.78,9.84
10.17,9.91,9.8,9.86
10.08,9.929999,9.84,9.9
10.179999,13,9.84,9.889999
10.219999,10.03,9.79,9.86
10.2,9.929999,9.78,9.83
10.08,9.889999,9.73,9.78
10.04,9.86,9.7,9.76
10.02,9.86,9.7,9.76
10.01,9.83,9.69,9.75
13,9.9,9.71,9.79
10.07,9.83,9.73,9.82
10.01,9.84,9.75,9.889999
10.12,9.86,9.74,9.91
10.11,9.87,9.71,9.91
13,13,9.679999,9.849999
10.12,9.95,9.65,9.82
10.05,9.86,9.65,9.79
10.05,9.86,9.63,9.76
10.04,9.84,9.62,9.75
10.11,9.83,9.63,9.76
10,9.9,9.65,9.78
9.98,9.809999,9.679999,9.82
10.059999,9.809999,9.71,9.79
10.05,9.8,9.7,9.8
9.96,9.79,9.679999,9.79
9.969999,9.809999,9.69,9.76
9.96,9.809999,9.69,9.77
9.98,9.83,9.7,9.78
10.02,9.86,9.76,9.82
10.04,9.88,9.78,9.87
10.12,10,9.809999,9.88
10.099999,9.95,9.849999,9.91
10.17,9.969999,9.86,9.929999
10.19,10.02,9.9,9.98
10.309999,10.04,9.94,9.99
10.21,10.05,9.92,9.969999
10.219999,10.05,9.91,9.98
10.23,10.059999,9.92,9.98
10.23,10.139999,9.91,9.969999
10.219999,10.059999,9.91,9.96
10.2,10.12,9.88,9.95
10.179999,10.11,9.88,9.94
10.16,10.099999,9.87,9.929999
10.15,9.98,9.84,9.91
10.13,9.96,9.84,9.91
10.12,10.07,9.83,9.889999
10.11,9.95,9.8,9.87
10.12,9.94,9.79,9.86
10.099999,9.92,9.78,9.84
10.09,9.91,9.75,9.809999
10.05,9.86,9.71,9.79
10.01,9.82,9.67,9.719999
9.98,9.8,9.65,9.71
9.96,9.77,9.63,9.69
9.929999,9.76,9.62,9.679999
9.91,9.74,9.639999,9.65
9.91,9.75,9.58,9.65
10.01,9.73,9.57,9.63
9.889999,9.71,9.57,9.639999
9.99,9.7,9.57,9.639999
9.84,9.67,9.559999,9.63
9.83,9.66,9.55,9.61
9.82,9.66,9.54,9.62
9.809999,9.65,9.52,9.62
9.82,9.65,9.54,9.62
9.83,9.66,9.559999,9.63
13,9.679999,9.58,9.66
9.88,9.719999,9.599999,9.69
9.91,9.76,9.639999,9.74
9.96,9.79,9.69,9.77
9.99,9.83,9.7,9.79
10.139999,9.889999,9.78,9.849999
10.2,9.94,9.86,9.9
10.13,9.969999,9.86,9.929999
10.12,9.98,9.849999,9.929999
10.15,9.98,9.86,9.929999
10.15,9.99,9.86,9.92
10.24,10.099999,9.86,9.94
10.16,10,9.88,9.96
10.28,10.01,9.889999,9.96
10.28,10.01,9.9,9.98
10.23,10.03,9.95,10.02
10.309999,10.13,9.96,10.04
10.23,10.139999,9.99,10.04
10.23,10.16,9.969999,10.03
10.33,10.059999,9.95,10.01
10.219999,10.05,9.929999,9.99
10.21,10.04,9.91,9.969999
10.2,10.03,9.86,9.929999
10.179999,9.99,9.809999,9.96
10.15,9.969999,9.78,9.92
10.11,9.92,9.7,9.83
10.09,9.9,9.679999,9.809999
10.07,9.969999,9.639999,9.77
10.13,9.84,9.62,9.74
10.099999,9.91,9.58,9.7
10.02,9.849999,9.57,9.65
9.969999,9.8,9.54,9.7
9.82,9.66,9.53,9.67
9.8,9.73,9.52,9.69
9.88,9.61,9.53,9.719999
9.78,9.61,9.55,9.74
9.889999,9.61,9.55,9.74
9.9,9.63,9.559999,9.74
9.91,9.63,9.559999,9.74
9.84,9.679999,9.58,9.76
9.87,9.7,9.58,9.77
9.99,9.719999,9.63,9.809999
9.98,9.76,9.66,9.83
9.929999,9.77,9.679999,9.86
9.95,9.78,9.7,9.88
9.98,9.82,9.74,9.92
10.01,9.84,9.75,9.94
10.059999,9.86,9.76,9.94
10.15,9.889999,9.76,9.929999
10.15,9.98,9.76,9.91
10.15,9.88,9.75,9.9
10.05,9.88,9.74,9.9
10.04,9.87,9.73,9.9
10.04,9.87,9.73,9.91
10.059999,9.99,9.76,9.929999
10.04,9.88,9.75,9.929999
10.05,9.98,9.77,9.95
10.05,9.889999,9.77,9.94
10.059999,9.88,9.76,9.91
10.05,9.88,9.82,9.92
10.05,9.88,9.73,9.9
10.07,9.88,9.73,9.88
10.07,9.889999,9.719999,9.92
10.09,9.9,9.7,9.86
10.11,9.92,9.809999,9.86
10.11,9.92,9.76,9.91
10.11,9.94,9.77,9.87
10.099999,9.929999,9.75,9.82
10.19,9.92,9.76,9.82
10.07,9.9,9.719999,9.79
10.13,9.95,9.69,9.76
10.01,9.84,9.679999,9.75
9.99,9.82,9.67,9.74
9.969999,9.79,9.66,9.74
9.92,9.77,9.65,9.73
9.929999,9.76,9.639999,9.719999
9.92,9.84,9.63,9.719999
10.01,9.83,9.63,9.719999
9.9,9.73,9.63,9.69
9.9,9.73,9.58,9.74
9.9,9.719999,9.53,9.69
9.9,9.719999,9.54,9.65
9.92,9.73,9.51,9.66
9.92,9.74,9.51,9.66
9.92,9.73,9.53,9.66
9.929999,9.75,9.57,9.63
9.92,9.75,9.599999,9.67
9.94,9.77,9.66,9.7
10.02,9.77,9.67,9.75
9.929999,9.77,9.719999,9.8
10.04,9.79,9.75,9.82
9.94,9.8,9.74,9.849999
9.95,9.809999,9.76,9.87
9.96,9.83,9.79,9.87
9.99,9.84,9.75,9.86
10.01,9.849999,9.74,9.849999
10.03,9.84,9.73,9.809999
10.04,9.849999,9.719999,9.79
10.059999,9.87,9.71,9.77
10.059999,9.86,9.69,9.76
10.05,9.86,9.7,9.74
10.03,9.86,9.679999,9.74
10.13,9.929999,9.67,9.73
10.01,9.929999,9.66,9.719999
9.99,9.92,9.66,9.719999
9.969999,9.91,9.65,9.71
9.96,9.79,9.62,9.69
9.94,9.77,9.62,9.7
9.94,9.75,9.59,9.69
9.929999,9.74,9.59,9.679999
9.929999,9.74,9.59,9.679999
9.92,9.73,9.599999,9.679999
10.01,9.75,9.639999,9.69
9.929999,9.77,9.639999,9.71
9.94,9.77,9.69,9.73
9.94,9.78,9.66,9.73
9.98,9.8,9.71,9.76
9.98,9.83,9.71,9.77
9.99,9.83,9.71,9.76
10.099999,9.82,9.719999,9.78
10.099999,9.84,9.75,9.83
10.02,9.849999,9.76,9.86
10.02,9.87,9.79,9.889999
10.05,9.92,9.87,9.92
13,10.05,9.87,9.96
10.13,9.99,9.88,9.929999
10.15,9.98,9.849999,9.88
10.15,9.96,9.78,9.83
10.23,9.95,9.73,9.78
10.179999,9.88,9.63,9.74
10.099999,9.9,9.54,9.69
10,9.719999,9.51,9.67
4.53,9.74,9.52,9.66
9.87,9.61,9.53,9.7
9.77,9.61,9.54,9.74
9.8,9.63,9.58,9.73
13,9.67,9.599999,9.77
9.87,9.7,9.61,9.79
9.91,9.74,9.65,9.82
10.05,9.79,9.71,9.84
9.98,9.91,9.71,9.88
10.01,9.929999,9.71,9.88
10,9.84,9.7,9.86
10.11,9.92,9.69,9.849999
9.99,9.82,9.67,9.82
10.08,9.91,9.65,9.8
10.059999,9.809999,9.63,9.78
9.94,9.77,9.61,9.75
9.929999,9.75,9.59,9.73
10.02,9.74,9.55,9.71
9.9,9.719999,9.53,9.69
9.889999,9.69,9.5,9.63
9.849999,4.67,9.49,9.62
9.849999,9.67,9.5,9.65
9.84,9.679999,9.52,9.67
9.87,9.679999,9.53,9.71
9.87,9.7,9.58,9.71
9.87,9.719999,9.599999,9.66
9.87,9.71,9.59,9.719999
9.87,9.79,9.599999,9.75
9.96,9.7,9.599999,9.77
9.87,9.7,9.63,9.79
9.9,9.74,9.66,9.8
9.95,9.79,9.66,9.84
9.969999,9.809999,9.66,9.87
10.099999,9.84,9.69,9.849999
10.03,9.87,9.69,9.84
10.04,9.87,9.71,9.84
10.13,9.86,9.679999,9.83
10,9.83,9.679999,9.84
9.98,9.91,9.67,9.82
9.95,9.78,9.65,9.809999
9.929999,9.76,9.61,9.77
9.929999,9.76,9.61,9.75
9.96,9.75,9.59,9.75
10.02,9.77,9.58,9.74
9.95,9.77,9.59,9.74
9.96,9.76,9.62,9.73
9.929999,9.76,9.61,9.74
10.02,9.74,9.599999,9.76
9.88,9.71,9.599999,9.76
9.86,9.8,9.59,9.76
9.86,9.7,9.61,9.78
9.88,9.719999,9.65,9.79
9.91,9.73,9.66,9.82
9.929999,9.76,9.69,9.87
9.96,9.809999,9.67,9.8
9.969999,9.809999,9.7,9.86
9.99,9.83,9.69,9.82
10.01,9.83,9.719999,9.77
10.08,9.9,9.61,9.74
10.05,9.76,9.599999,9.7
9.99,9.73,9.559999,9.71
9.849999,9.77,9.54,9.679999
9.9,9.65,9.52,9.66
9.87,9.62,9.46,9.599999
9.76,9.58,9.45,9.57
9.809999,9.639999,9.389999,9.55
9.79,9.51,9.389999,9.53
9.66,9.5,9.44,9.599999
9.76,9.51,9.44,9.65
9.7,9.54,9.48,9.67
9.719999,9.66,9.48,9.67
9.809999,9.62,9.52,9.7
9.809999,9.639999,9.52,9.73
9.82,9.639999,9.53,9.679999
9.86,9.679999,9.55,9.71
9.86,9.69,9.559999,9.74
9.91,9.73,9.599999,9.77
9.929999,9.75,9.63,9.78
9.94,9.77,9.65,9.82
9.98,9.79,9.69,9.84
10.01,9.82,9.69,9.86
9.98,9.83,9.7,9.86
9.969999,9.9,9.69,9.889999
9.969999,9.889999,9.679999,9.849999
9.969999,9.79,9.679999,9.86
9.969999,9.79,9.66,9.82
9.969999,9.79,9.65,9.809999
9.99,9.8,9.62,9.79
9.99,9.8,9.599999,9.75
9.96,9.78,9.58,9.73
9.929999,9.74,9.57,9.71
9.99,9.78,9.54,9.7
9.94,9.66,9.54,9.7
9.809999,9.639999,9.559999,9.71
9.809999,9.63,9.53,9.719999
9.9,13,9.54,9.719999
9.809999,9.639999,9.55,9.719999
9.82,9.639999,9.54,9.71
9.79,9.63,9.54,9.7
9.88,9.63,9.559999,9.73
9.9,9.639999,9.52,9.7
9.91,9.74,9.5,9.63
9.82,9.65,9.49,9.63
13,9.74,9.48,9.63
9.82,9.639999,9.49,9.63
9.8,9.63,9.5,9.66
9.79,9.63,9.5,9.66
9.8,9.73,9.53,9.679999
9.78,9.63,9.53,9.719999
9.79,9.65,9.55,9.77
9.82,9.65,9.559999,9.73
9.82,9.66,9.55,9.71
9.83,9.66,9.57,9.719999
9.83,9.67,9.559999,9.73
9.84,9.66,9.57,9.73
9.849999,9.679999,9.559999,9.73
9.94,9.679999,9.559999,9.69
9.87,9.67,9.49,9.65
9.87,9.66,9.469999,9.599999
9.86,9.639999,9.44,9.57
9.929999,9.62,9.429999,9.58
9.78,9.71,9.46,9.599999
9.77,9.599999,9.469999,9.63
9.86,9.58,9.469999,9.63
9.77,9.59,9.48,9.65
9.77,9.599999,9.51,9.65
9.87,9.599999,9.5,9.65
9.88,9.61,9.5,9.66
9.78,9.599999,9.5,9.67
9.8,9.62,9.52,9.7
9.9,9.63,9.53,9.67
9.82,9.639999,9.54,9.69
13,9.66,9.559999,9.7
9.849999,9.679999,9.54,9.73
9.86,9.7,9.559999,9.719999
9.86,9.69,9.57,9.73
9.86,9.7,9.57,9.75
9.98,9.73,9.58,9.74
10.03,9.76,9.599999,9.76
9.96,9.77,9.57,9.71
9.94,9.77,9.55,9.599999
10,9.79,9.61,9.58
9.95,9.76,9.61,9.58
13,9.74,9.53,9.63
9.79,9.63,9.54,9.65
9.8,9.65,9.61,9.69
9.83,9.69,9.639999,9.73
9.87,9.71,9.67,9.73
9.889999,9.83,9.66,9.66
9.9,9.71,9.54,9.599999
9.96,9.67,9.45,9.61
9.79,9.599999,9.45,9.53
5.79,9.54,9.33,9.469999
9.79,9.5,9.33,9.469999
9.66,9.48,9.34,9.45
9.75,9.46,9.309999,9.469999
9.639999,9.55,9.32,9.469999
9.63,9.45,9.32,9.46
9.62,9.44,9.32,9.45
9.599999,9.42,9.25,9.429999
9.59,9.41,9.29,9.44
9.599999,9.41,9.29,9.41
9.61,9.44,9.349999,9.48
9.63,9.48,9.429999,9.54
9.7,9.54,9.5,9.59
9.719999,9.57,9.52,9.599999
9.76,9.63,9.52,9.599999
9.78,9.63,9.5,9.59
9.809999,9.74,9.48,9.55
9.94,9.65,9.5,9.559999
9.84,9.67,9.54,9.61
9.87,9.809999,9.59,9.679999
9.91,9.849999,9.65,9.71
9.95,9.8,9.65,9.74
9.96,9.79,9.63,9.71
9.96,9.78,9.61,9.79
9.95,9.76,9.55,9.639999
13,9.74,9.55,9.599999
9.9,9.71,9.52,9.58
9.88,9.7,9.5,9.57
9.86,9.69,9.51,9.57
9.86,9.77,9.53,9.61
9.94,9.69,9.559999,9.63
9.849999,9.69,9.55,9.62
9.95,9.67,9.53,9.599999
9.84,9.65,9.51,9.58
9.8,9.62,9.49,9.53
9.849999,9.55,9.46,9.5
9.69,9.63,9.38,9.48
9.67,9.51,9.38,9.46
9.679999,9.49,9.38,9.45
9.79,9.51,9.37,9.44
9.79,9.51,9.38,9.42
9.679999,9.51,9.349999,9.4
9.67,9.48,9.3,9.36
9.65,9.46,9.3,9.349999
9.75,9.46,9.3,9.34
9.63,9.559999,9.3,9.389999
9.63,9.469999,9.349999,9.42
9.65,9.48,9.36,9.429999
9.66,9.49,9.349999,9.429999
9.66,9.48,9.37,9.45
9.65,9.469999,9.37,9.44
9.67,9.49,9.389999,9.45
9.679999,9.5,9.429999,9.49
9.71,9.54,9.44,9.53
9.74,9.58,9.49,9.55
9.77,9.61,9.52,9.62
9.88,9.62,9.53,9.62
9.809999,9.65,9.52,9.599999
9.809999,9.639999,9.51,9.59
9.91,9.63,9.49,9.57
9.809999,9.639999,9.5,9.559999
9.79,9.62,9.49,9.559999
9.88,9.59,9.469999,9.53
9.76,9.67,9.469999,9.52
9.84,9.559999,9.44,9.49
9.8,9.63,9.42,9.48
9.79,9.61,9.44,9.51
9.7,9.52,9.46,9.54
9.71,9.55,9.45,9.53
9.83,9.559999,9.46,9.51
9.73,9.55,9.389999,9.45
9.73,9.53,9.34,9.5
9.7,9.5,9.3,9.429999
9.74,9.45,9.26,9.38
9.7,9.5,9.25,9.38
9.57,9.38,9.23,9.389999
9.54,9.38,9.24,9.389999
9.55,9.37,9.309999,9.429999
9.57,9.48,9.32,9.5
9.7,9.44,9.37,9.559999
9.63,9.559999,9.41,9.57
9.77,9.62,9.46,9.639999
9.719999,9.57,9.49,9.679999
9.75,9.599999,9.52,9.69
9.79,9.63,9.51,9.679999
9.94,9.65,9.5,9.66
9.86,9.69,9.48,9.66
9.88,9.7,9.5,9.62
9.87,9.7,9.48,9.63
9.969999,9.67,9.5,9.62
9.94,9.639999,9.469999,9.66
9.88,9.59,9.45,9.599999
9.74,9.57,9.429999,9.58
9.719999,9.54,9.38,9.55
9.73,9.52,9.34,9.48
9.71,9.52,9.33,9.46
9.69,9.52,9.34,9.48
9.78,9.49,9.34,9.49
9.63,9.46,9.33,9.48
9.599999,9.429999,9.309999,9.469999
9.679999,9.4,9.26,9.45
9.57,9.37,9.21,9.34
9.639999,9.34,9.16,9.3
13,9.42,9.139999,9.2
9.48,9.41,9.19,9.25
9.469999,9.3,9.19,9.29
9.48,9.309999,9.22,9.309999
9.59,9.32,9.3,9.34
13,9.36,9.29,9.389999
9.67,9.48,9.33,9.429999
9.63,9.469999,9.34,9.42
9.67,9.49,9.33,9.42
9.69,9.51,9.36,9.44
9.69,9.53,9.389999,9.46
9.7,9.52,9.429999,9.51
9.719999,9.559999,9.45,9.53
9.75,9.679999,9.46,9.55
9.849999,9.61,9.48,9.559999
9.889999,9.61,9.52,9.58
9.889999,9.63,9.5,9.599999
9.82,9.639999,9.52,9.59
9.91,9.63,9.51,9.55
9.809999,9.62,9.45,9.52
9.889999,9.599999,9.4,9.46
9.77,9.57,9.349999,9.41
9.77,9.559999,9.41,9.48
9.719999,9.63,9.41,9.389999
9.79,9.599999,9.349999,9.41
9.76,9.469999,9.349999,9.429999
9.63,9.45,9.349999,9.429999
9.599999,9.44,9.36,9.429999
9.61,9.46,9.34,9.41
9.63,9.469999,9.32,9.38
9.76,9.469999,9.32,9.36
9.76,9.48,9.29,9.33
9.639999,9.44,9.24,9.28
9.66,9.46,9.19,9.23
9.61,9.41,9.139999,9.179999
9.66,9.34,9.09,9.16
9.389999,9.23,9.07,9.139999
9.37,9.2,9.099999,9.15
9.469999,9.2,9.099999,9.17
9.42,13,9.16,9.23
9.429999,9.25,9.17,9.26
9.58,9.3,9.23,9.33
9.5,9.37,9.309999,9.38
9.54,9.389999,9.36,9.46
9.599999,9.45,9.41,9.54
9.76,9.53,9.5,9.57
9.78,9.599999,9.52,9.599999
9.83,9.66,9.52,9.57
9.86,9.66,9.559999,9.52
9.94,9.61,9.62,9.42
9.86,9.639999,9.32,9.44
9.79,9.49,9.27,9.33
9.71,9.429999,9.27,9.32
9.679999,9.389999,9.28,9.34
9.559999,9.37,9.27,9.349999
9.57,9.48,9.32,9.33
9.55,9.46,9.24,9.32
9.559999,9.37,9.24,9.32
9.57,9.36,9.24,9.33
9.55,9.37,9.28,9.349999
9.55,9.37,9.28,9.37
9.59,9.54,9.32,9.4
9.63,9.46,9.36,9.42
9.639999,9.46,9.41,9.42
9.65,9.48,9.42,9.37
9.73,9.52,9.349999,9.33
9.69,9.46,9.29,9.28
9.639999,9.349999,9.2,9.27
9.49,9.33,9.19,9.25
9.48,9.33,9.21,9.29
9.5,9.33,9.21,9.29
9.51,9.34,9.21,9.29
9.54,9.37,9.24,9.3
9.559999,9.38,9.24,9.32
9.57,9.389999,9.28,9.34
9.57,9.5,9.309999,9.38
9.599999,9.42,9.33,9.429999
9.62,9.45,9.37,9.46
9.66,9.469999,9.389999,9.46
9.679999,13,9.4,9.469999
9.73,9.559999,9.44,9.5
9.88,9.58,9.44,9.5
9.79,9.599999,9.44,9.5
9.77,9.59,9.42,9.46
9.73,9.55,9.349999,9.41
9.719999,9.51,9.33,9.37
9.79,9.48,9.27,9.389999
9.66,9.44,9.22,9.24
9.679999,9.37,9.179999,9.13
9.59,9.27,9.03,9.17
9.52,9.2,9.01,9.15
9.46,9.27,8.98,9.059999
9.429999,9.139999,9,9.059999
9.28,9.12,8.99,9.08
9.28,9.11,8.99,9.02
9.309999,9.13,9,9.07
9.389999,9.26,8.97,9.08
9.389999,9.309999,9.05,9.12
9.42,9.23,9.07,9.15
9.52,9.25,9.11,9.19
9.54,9.27,9.19,9.3
9.55,9.28,9.23,9.33
9.5,9.33,9.3,9.4
9.57,9.41,9.36,9.46
9.61,9.469999,9.38,9.469999
9.65,9.48,9.389999,9.469999
9.69,9.51,9.38,9.45
9.679999,9.51,9.37,9.46
10.139999,9.5,9.36,9.429999
9.76,9.599999,9.37,9.429999
9.66,9.49,9.37,9.45
9.65,9.48,9.36,9.45
9.639999,9.469999,9.36,9.429999
9.65,9.46,9.349999,9.42
9.639999,9.469999,9.309999,9.33
9.63,9.42,9.32,9.27
9.679999,9.38,9.17,9.23
9.639999,9.34,9.179999,9.22
9.599999,9.309999,9.19,9.22
9.5,9.309999,9.21,9.28
9.57,9.3,9.23,9.29
9.469999,9.32,9.21,9.32
9.559999,9.309999,9.23,9.32
9.49,9.3,9.22,9.309999
9.59,9.33,9.22,9.29
9.59,9.32,9.19,9.28
9.599999,9.32,9.179999,9.27
9.49,9.33,9.16,9.24
9.51,9.309999,9.2,9.23
9.5,9.309999,9.19,9.23
9.58,9.3,9.15,9.21
9.59,9.3,9.139999,9.21
9.58,9.32,9.13,9.21
9.45,9.26,9.12,9.179999
9.41,9.25,9.13,9.17
9.42,9.25,9.099999,9.17
9.45,9.25,9.099999,9.17
9.44,9.25,9.12,9.16
9.429999,9.23,9.07,9.139999
9.389999,9.2,9.04,9.13
9.349999,9.16,9.01,9.11
9.3,9.23,9.01,9.09
9.309999,9.13,9.01,9.11
9.33,9.15,9.07,9.15
9.389999,9.21,9.12,9.179999
9.41,9.33,9.139999,9.22
9.44,9.28,9.16,9.24
9.46,9.29,9.17,9.23
9.45,9.29,9.139999,9.21
9.469999,9.29,9.139999,9.23
9.5,9.32,9.179999,9.26
9.51,9.36,9.21,9.309999
9.63,9.37,9.27,9.34
9.639999,9.38,9.29,9.37
9.55,9.389999,9.29,9.389999
9.58,9.4,9.29,9.349999
9.58,9.49,9.24,9.29
9.599999,9.42,9.2,9.26
9.62,9.41,9.15,9.23
9.599999,9.389999,9.15,9.29
9.66,9.46,9.15,9.22
9.599999,9.32,9.16,9.25
9.44,9.26,9.16,9.26
9.41,9.23,9.13,9.23
9.41,9.21,9.13,9.26
9.469999,9.21,9.05,9.11
9.52,9.23,9.07,9.099999
9.44,9.24,9.03,9.16
9.44,9.34,9.04,9.179999
9.5,9.33,9.07,9.21
9.469999,9.29,9.04,9.21
9.33,9.139999,9.059999,9.19
9.41,9.13,8.99,9.08
9.44,9.13,9.03,9.07
9.469999,9.19,9.02,9.15
9.48,9.21,9.04,9.139999
9.52,9.24,9.099999,9.179999
9.51,9.25,9.13,9.33
9.5,9.23,9.139999,9.309999
9.469999,9.2,9.13,9.22
9.37,9.19,9.099999,9.21
9.36,9.19,9.07,9.179999
9.389999,9.21,9.08,9.16
9.42,9.24,9.11,9.19
9.41,9.25,9.13,9.21
9.429999,9.26,9.139999,9.24
9.429999,9.26,9.15,9.32
9.429999,9.27,9.15,9.25
9.42,9.25,9.15,9.25
9.429999,9.25,9.22,9.24
13,4.92,9.13,9.23
9.44,9.26,9.13,9.25
9.45,9.27,9.12,9.2
9.44,9.27,9.099999,9.2
13,13,9.12,9.19
9.41,9.34,9.11,9.19
9.38,9.22,9.099999,9.179999
9.37,9.179999,9.059999,9.13
9.36,9.15,9.08,9.09
9.36,9.21,9,9.13
9.349999,9.16,8.97,9.099999
9.45,9.16,8.98,9.059999
9.33,9.17,9.02,9.16
9.44,9.27,9.03,9.12
9.309999,9.13,9.04,9.15
9.33,13,9.08,9.17
9.34,9.16,9.16,9.27
9.389999,13,9.13,9.2
9.51,9.22,9.099999,9.16
9.53,9.33,9.08,9.179999
9.42,9.23,9.12,9.16
9.4,9.309999,9.09,9.15
9.389999,9.19,9.07,9.13
9.38,9.2,9.05,9.12
9.37,9.2,9.03,9.09
9.49,9.3,9.01,9.07
9.48,9.19,8.98,9.03
9.46,9.16,8.95,9.01
9.429999,9.23,8.94,9
9.389999,9.099999,8.96,9.03
9.36,9.08,8.97,9.059999
9.34,10.34,9.03,9.09
9.24,9.07,8.98,9.19
