CH1,CH2,CH3,CH4
9.26,9.09,9.03,9.179999
9.309999,9.13,9.02,9.11
9.34,9.15,9,9.12
9.44,9.15,8.97,9.139999
9.349999,9.15,8.96,9.11
9.36,13,8.97,9.12
9.36,9.179999,9.01,9.19
9.5,9.2,9.059999,9.22
9.41,9.22,9.09,9.25
9.51,9.23,9.08,9.26
9.52,9.23,9.08,9.27
9.5,9.22,9.09,9.24
9.389999,9.309999,9.13,9.24
9.389999,9.21,9.08,9.22
9.37,9.21,9.04,9.2
9.389999,9.2,9.01,9.19
9.389999,9.2,8.99,9.15
9.38,9.19,8.97,9.15
9.37,9.17,8.98,9.07
9.46,9.16,8.95,9
9.33,9.139999,8.92,8.96
9.389999,9.11,8.9,8.95
9.25,9.059999,8.91,8.94
9.22,9.04,8.87,8.95
9.22,9.03,8.86,8.92
13,9.03,8.87,8.94
9.29,9.03,8.95,8.96
9.2,9.11,8.91,8.98
9.429999,9.05,8.929999,9.02
9.32,9.059999,8.96,9.04
9.45,13,9.01,9.09
9.29,9.09,9.02,9.12
9.29,9.099999,9.02,9.11
9.3,9.13,9,9.09
9.34,9.16,9,9.09
9.36,9.179999,9.01,9.09
9.5,9.21,9.01,9.08
9.51,9.3,9.02,9.09
9.4,9.309999,9.04,9.08
9.469999,9.2,9.04,9.11
9.33,9.17,9.04,9.12
9.41,9.139999,9.03,9.13
9.389999,9.139999,9.03,9.13
9.28,9.12,9.02,9.099999
9.29,9.11,9.02,9.099999
9.28,9.16,8.97,9.05
9.26,9.08,8.92,9
9.24,9.04,8.94,8.95
9.2,9.05,8.84,8.9
9.29,9.01,8.82,8.87
9.17,9.059999,8.809999,8.889999
9.27,8.97,8.83,8.889999
9.179999,8.99,8.84,8.929999
9.21,9.01,8.87,8.94
9.22,9.05,8.889999,8.95
9.24,9.15,8.87,8.94
9.24,9.059999,8.94,8.96
9.34,9.07,8.96,8.92
13,9.17,8.96,8.92
9.37,9.19,8.889999,8.97
13,9.09,8.95,9.01
9.36,9.099999,9,9.07
9.34,9.09,9,9.09
9.28,9.09,9.01,9.099999
9.27,9.11,8.99,9.09
9.28,9.11,9,9.059999
9.34,9.12,8.97,9.03
9.429999,9.23,8.95,9.01
9.45,9.26,8.96,9.03
9.429999,9.139999,9,9.07
9.41,9.139999,9.01,9.08
9.309999,9.13,9.02,9.09
9.32,9.139999,8.99,9.07
9.29,9.2,8.94,9.04
9.38,9.08,8.889999,9.059999
9.27,9.07,8.88,8.94
9.32,9.03,8.84,9.01
9.179999,9.02,8.87,8.91
13,9.08,8.809999,8.889999
9.23,9.17,8.75,8.849999
9.139999,8.929999,8.73,8.88
9.13,8.92,8.679999,8.77
9.2,9.11,8.67,8.94
9.17,9.11,8.7,8.809999
9.07,8.97,8.71,8.809999
13,10.219999,8.74,8.92
13,9.01,8.83,8.92
9.15,8.97,8.86,9.01
9.25,13,8.929999,9.03
9.22,9.13,8.91,9.01
9.27,9.08,8.91,8.97
9.32,9.12,8.91,8.98
9.34,9.139999,8.9,8.95
9.349999,9.16,8.91,9.04
9.349999,9.16,8.91,9.05
9.46,9.139999,8.91,8.96
9.44,4.3,8.889999,9.02
9.4,9.179999,8.88,9.01
9.34,9.15,8.84,8.929999
9.26,8.97,8.84,8.889999
9.15,8.95,8.8,8.88
9.179999,4.87,8.78,8.849999
13,8.88,8.79,8.82
13,8.98,8.73,8.83
9.19,8.9,8.74,8.83
9.12,8.929999,8.78,8.849999
9.13,8.94,8.78,8.86
9.22,8.929999,8.78,8.87
9.22,8.94,8.79,8.91
9.2,9.01,8.78,8.87
9.07,8.9,8.76,8.87
9.07,8.889999,8.78,8.86
9.21,8.92,8.76,8.849999
9.22,9.03,8.77,8.849999
9.25,9.05,8.78,8.86
9.11,9.04,8.77,8.87
9.099999,9.03,8.8,8.889999
13,9.02,8.83,8.95
9.2,9.04,8.88,8.97
9.23,9.07,8.91,8.99
9.179999,9.099999,8.91,8.96
9.309999,9.139999,8.98,8.92
9.33,9.15,8.94,8.99
9.32,9.04,8.94,8.98
9.19,9.12,8.929999,9
9.2,9.02,8.95,9.02
9.41,9.11,8.889999,9.05
9.179999,9.02,8.889999,9.05
9.2,9.02,8.9,9.07
9.21,9.03,8.889999,9.05
9.21,9.03,8.889999,9.04
9.23,9.03,8.889999,9.04
9.23,9.12,8.889999,9.03
9.33,9.05,8.889999,9.03
9.22,9.03,8.87,9.02
9.2,9,8.82,8.88
9.26,8.96,8.849999,8.9
9.26,8.98,8.77,8.79
13,8.94,8.639999,8.78
9.139999,8.92,8.62,8.77
9.02,8.92,8.65,8.79
9.02,8.82,8.65,8.83
9.02,8.82,8.66,8.8
9.09,8.79,8.63,8.78
9.07,8.77,8.599999,8.75
8.96,8.77,8.599999,8.77
9.059999,8.86,8.66,8.8
9.07,8.79,8.67,8.849999
8.99,8.83,8.72,8.889999
13,8.96,8.74,8.91
9.17,8.98,8.77,8.95
9.2,8.929999,8.809999,8.97
9.139999,8.97,8.83,9
9.179999,8.99,8.86,9.03
13,9.02,8.87,9.03
9.24,9.05,8.87,9.02
9.24,9.05,8.86,9.01
9.309999,9.03,8.83,8.99
9.27,9.09,8.83,8.99
9.24,9.05,8.84,8.92
9.13,9.05,8.809999,8.91
9.22,8.94,8.8,8.889999
9.25,8.97,8.76,8.849999
9.27,8.97,8.72,8.8
9.19,8.99,8.71,8.78
9.17,8.96,8.67,8.74
4.82,8.94,8.67,8.73
9.19,8.889999,8.679999,8.72
9.059999,8.95,8.67,8.73
9.01,8.91,8.67,8.73
9.01,8.809999,8.66,8.75
9.08,8.809999,8.69,8.76
9.08,8.809999,8.69,8.76
9.08,8.889999,8.7,8.77
9,8.91,8.71,8.78
9.07,8.88,8.77,8.8
9.059999,8.79,8.679999,8.78
9.08,8.809999,8.679999,8.75
9.01,8.809999,8.7,8.76
9.01,8.82,8.679999,8.77
9.05,8.849999,8.71,8.78
9.07,8.87,8.72,8.79
9.07,8.87,8.72,8.78
9.11,8.889999,8.73,8.8
9.139999,8.97,8.72,8.79
9.15,8.95,8.72,8.77
9.13,8.94,8.7,8.75
10.5,8.929999,8.67,8.77
13,8.84,8.679999,8.78
9.02,8.849999,8.73,8.8
9.02,8.86,8.74,8.809999
9.03,8.96,8.74,8.84
9.02,8.86,8.77,8.86
9.07,8.95,8.78,8.87
9.08,8.88,8.77,8.86
9.05,8.88,8.77,8.83
9.07,8.889999,8.76,8.809999
9.09,8.9,8.72,8.77
9.09,8.9,8.7,8.76
9.19,8.91,8.69,8.74
9.2,8.889999,8.67,8.72
9.19,8.9,8.69,8.72
9.08,8.88,8.679999,8.71
9.15,8.86,8.69,8.75
9.12,8.92,8.69,8.77
9.099999,8.929999,8.679999,8.76
9.07,10.25,8.679999,8.76
9.07,8.889999,8.67,8.76
8.98,8.79,8.65,8.73
8.98,8.8,8.62,8.72
8.98,8.8,8.639999,8.72
8.99,8.8,8.639999,8.71
9,8.809999,8.67,8.73
9.099999,8.809999,8.679999,8.76
9.099999,8.82,8.71,8.78
8.99,8.83,8.72,8.79
9.01,8.9,8.75,8.82
9.11,8.82,8.74,8.83
9.099999,8.84,8.75,8.83
9.01,8.84,8.74,8.83
9.02,8.84,8.74,8.82
9.03,8.849999,8.73,8.82
9.04,8.86,8.75,8.8
9.15,8.95,8.7,8.8
9.059999,8.86,8.69,8.8
9.15,8.94,8.69,8.76
9.139999,8.849999,8.67,8.74
9.13,8.83,8.639999,8.73
9.12,8.91,8.62,8.7
9.11,8.8,8.599999,8.679999
9.05,8.86,8.559999,8.639999
9.03,8.82,8.57,8.66
9.02,8.71,8.62,8.69
8.91,8.73,8.65,8.72
8.94,8.83,8.65,8.74
9.03,8.84,8.66,8.76
9.05,8.78,8.69,8.78
9.05,8.8,8.7,8.8
9.099999,8.84,8.72,8.8
9.12,8.86,8.71,8.79
9.13,8.86,8.72,8.79
13,8.84,8.71,8.78
13,8.88,8.69,8.76
9.15,8.87,8.69,8.76
9.07,8.86,8.7,8.76
9.17,8.95,8.69,8.77
9.179999,8.88,8.7,8.78
9.099999,8.9,8.71,8.76
9.2,8.91,8.71,8.77
9.09,8.9,8.71,8.78
9.17,8.87,8.7,8.77
9.13,8.849999,8.7,8.76
8.99,8.91,8.67,8.76
9.08,8.79,8.67,8.74
8.97,8.79,8.66,8.73
9.059999,8.76,8.599999,8.71
8.97,8.75,8.63,8.69
8.95,8.75,8.559999,8.63
8.95,8.82,8.52,8.599999
8.92,8.72,8.49,8.57
8.92,8.79,8.47,8.55
8.889999,8.69,8.45,8.53
8.86,8.67,8.429999,8.54
8.94,8.72,8.45,8.53
9.05,8.72,8.44,8.51
8.92,10.42,8.45,8.55
8.849999,8.639999,8.5,8.57
8.94,8.72,8.5,8.599999
4.38,4,8.52,8.61
8.99,8.82,8.54,8.599999
8.9,8.74,8.65,8.639999
8.9,8.75,8.65,8.65
9.02,8.74,8.66,8.679999
9.02,8.84,8.62,8.69
8.929999,8.74,8.61,8.71
8.91,8.73,8.62,8.72
8.929999,8.73,8.62,8.73
9.04,8.74,8.62,8.7
8.98,8.75,8.66,8.7
9.02,8.809999,8.66,8.7
9.05,8.83,8.65,8.71
9.07,8.87,8.679999,8.74
9.12,8.929999,8.74,8.8
9.23,8.94,8.76,8.809999
9.13,8.95,8.8,8.82
9.139999,8.95,8.78,8.83
9.23,9.05,8.79,8.849999
9.15,8.95,8.78,8.84
9.21,8.929999,8.75,8.809999
9.09,8.9,8.73,8.8
9.07,8.88,8.74,8.82
9.16,8.87,8.73,8.809999
9.15,8.9,8.71,8.809999
9.04,8.84,8.71,8.79
9.03,9.059999,8.7,8.75
9.02,8.83,8.79,8.76
9.099999,8.809999,8.67,8.75
9.08,8.78,8.66,8.73
8.96,13,8.63,8.71
9.059999,8.76,8.679999,8.71
9.04,8.77,8.599999,8.69
8.94,8.75,8.65,8.67
9.03,8.73,8.61,8.639999
9.04,8.72,8.51,8.599999
8.94,8.7,8.51,8.58
8.92,8.69,8.48,8.54
8.87,8.66,8.45,8.52
8.929999,8.62,8.44,8.5
8.889999,8.67,8.429999,8.5
4.23,8.66,8.41,8.49
8.86,8.66,8.41,8.51
8.83,13,8.429999,8.599999
8.82,8.57,8.44,8.65
8.849999,8.63,8.57,8.66
8.86,8.71,8.55,8.639999
8.83,8.74,8.57,8.69
8.929999,8.79,8.61,8.72
8.97,8.71,8.639999,8.76
8.98,8.73,8.679999,8.78
8.92,8.75,8.73,8.79
8.95,8.78,8.73,8.82
8.97,8.809999,8.74,8.809999
9,8.83,8.78,8.82
8.99,8.82,8.8,8.8
8.98,8.79,8.79,8.79
8.96,8.78,8.65,8.71
9.09,8.79,8.66,8.7
9.09,8.8,8.679999,8.74
9.099999,8.91,8.8,8.76
9.099999,8.929999,8.77,8.78
9.22,8.84,8.72,8.809999
13,8.929999,8.75,8.849999
9.11,8.95,8.809999,8.9
9.03,8.97,8.82,8.99
9.07,8.889999,8.82,8.99
9.07,8.9,8.77,8.95
9.059999,8.889999,8.77,8.88
9.059999,8.88,8.73,8.76
9.05,8.849999,8.62,8.75
9.24,13,8.639999,8.69
8.98,8.87,8.61,8.66
9.07,8.76,8.599999,8.66
9.04,8.73,8.53,8.66
8.98,8.79,8.51,8.67
13,8.75,8.51,8.67
8.91,8.63,8.51,8.66
8.809999,8.61,8.48,8.639999
8.86,8.61,8.45,8.62
8.889999,8.599999,8.45,8.559999
8.88,8.599999,8.44,8.55
8.79,8.62,8.48,8.559999
8.91,8.599999,8.52,8.61
8.88,8.63,8.54,8.639999
8.8,8.63,8.57,8.66
8.88,8.71,8.58,8.679999
8.79,8.73,8.559999,8.679999
8.82,8.639999,8.559999,8.74
13,8.66,8.559999,8.73
8.97,8.69,8.58,8.75
8.88,8.8,8.58,8.74
8.9,8.72,8.599999,8.76
9.02,8.74,8.639999,8.78
9.05,8.83,8.65,8.8
8.94,8.849999,8.67,8.809999
8.94,8.76,8.66,8.82
8.94,8.84,8.67,8.82
8.94,8.77,8.66,8.75
9.05,8.74,8.62,8.71
8.929999,8.74,8.599999,8.7
9.03,8.75,8.59,8.69
8.94,8.73,8.57,8.67
8.929999,8.73,8.559999,8.67
9.02,8.72,8.59,8.66
13,8.72,8.62,8.69
8.92,8.72,8.639999,8.75
9.01,8.75,8.69,8.79
9.02,8.75,8.7,8.82
9.02,8.76,8.7,8.809999
8.95,8.88,8.69,8.8
8.97,8.809999,8.69,8.77
8.98,8.83,8.67,8.75
9.099999,8.83,8.7,8.7
9.11,8.82,8.67,8.679999
9.03,8.82,8.59,8.65
9.099999,8.809999,8.58,8.639999
9.11,8.8,8.58,8.63
8.96,8.88,8.57,8.639999
8.94,8.849999,8.55,8.63
8.94,8.75,8.55,8.61
8.92,8.82,8.54,8.599999
8.99,8.71,8.52,8.58
8.91,8.7,8.49,8.57
8.99,8.67,8.47,8.559999
8.86,8.65,8.45,8.53
8.849999,8.62,8.45,8.52
8.929999,8.62,8.44,8.54
8.889999,8.61,8.46,8.54
8.87,8.679999,8.5,8.61
8.86,8.61,8.559999,8.66
8.87,8.72,8.59,8.71
8.88,8.65,8.61,8.72
9.059999,8.69,8.65,8.76
8.88,8.72,8.639999,8.74
9.01,8.73,8.62,8.69
9.03,8.74,8.59,8.71
9.07,8.77,8.59,8.65
9.08,8.849999,8.559999,8.61
8.98,8.77,8.559999,8.61
13,8.86,8.58,8.61
8.96,8.86,8.559999,8.62
13,13,8.57,8.62
8.929999,8.73,8.51,8.57
8.92,8.71,8.57,8.53
8.91,8.69,8.53,8.5
8.88,8.67,8.51,8.46
8.929999,8.599999,8.429999,8.4
8.809999,8.59,8.42,8.389999
8.88,8.559999,8.32,8.4
8.86,8.639999,8.32,8.42
8.849999,8.639999,8.36,8.429999
8.809999,8.52,8.389999,8.49
8.71,8.53,8.44,8.54
8.71,8.53,8.45,8.55
8.74,8.559999,8.429999,8.51
8.75,8.57,8.44,8.49
8.78,8.59,8.53,8.49
8.91,8.61,8.5,8.48
8.83,8.62,8.52,8.49
8.83,8.66,8.51,8.52
8.86,8.679999,8.48,8.54
8.94,8.65,8.5,8.58
8.849999,8.679999,8.54,8.639999
8.97,8.69,8.57,8.65
8.889999,8.7,8.55,8.71
8.91,8.71,8.62,8.7
8.92,8.72,8.63,8.66
8.95,8.73,8.59,8.65
8.95,8.72,8.54,8.63
9.03,8.72,8.47,8.599999
9,8.71,8.48,8.63
8.97,8.77,8.52,8.679999
8.97,8.69,8.58,8.74
8.88,8.79,8.59,8.77
8.87,8.72,8.62,8.71
8.9,8.74,8.63,8.7
8.91,8.74,8.599999,8.7
8.92,8.75,8.63,8.67
8.92,8.76,8.65,8.66
8.929999,8.75,8.559999,8.72
9.02,8.73,8.55,8.65
9,8.72,8.559999,8.65
8.99,8.72,8.57,8.67
8.91,8.71,8.599999,8.679999
8.9,8.72,8.599999,8.69
8.91,8.72,8.59,8.69
9.03,8.74,8.62,8.7
8.889999,13,8.59,8.66
8.99,8.7,8.59,8.66
8.98,8.69,8.55,8.63
8.88,13,8.52,8.59
8.96,8.75,8.48,8.55
8.95,8.639999,8.45,8.54
8.94,8.63,8.44,8.52
8.79,9.96,8.44,8.54
8.809999,8.58,8.46,8.53
8.78,8.59,8.51,8.55
8.809999,8.58,8.52,8.559999
8.8,8.679999,8.47,8.57
8.8,8.67,8.48,8.559999
8.8,8.61,8.47,8.55
8.91,8.61,8.48,8.55
8.82,8.62,8.48,8.54
8.9,8.72,8.47,8.559999
8.9,8.62,8.46,8.54
8.9,8.61,8.47,8.52
8.8,8.62,8.42,8.51
8.8,8.61,8.41,8.48
8.8,8.599999,8.4,8.46
8.809999,8.58,8.46,8.44
8.8,8.57,8.44,8.42
8.78,8.58,8.42,8.42
8.78,8.58,8.349999,8.429999
8.88,8.59,8.49,8.52
8.78,8.69,8.46,8.559999
8.78,8.61,8.49,8.59
8.79,8.62,8.53,8.639999
8.9,8.639999,8.559999,8.67
8.86,8.69,8.63,8.78
8.9,8.76,8.65,8.74
8.94,8.79,8.67,8.75
9.179999,8.82,8.67,8.76
8.98,8.82,8.69,8.76
9.01,8.809999,8.7,8.75
8.99,8.8,8.62,8.71
9.08,8.88,8.62,8.7
9.059999,8.78,8.58,8.67
9.04,8.76,8.55,8.65
9,8.809999,8.58,8.61
8.92,8.7,8.49,8.58
8.929999,8.71,8.5,8.57
9.02,8.79,8.5,8.58
8.94,8.809999,8.51,8.559999
8.94,8.73,8.52,8.59
9.04,8.82,8.54,8.59
9.03,8.82,8.53,8.62
8.99,8.71,8.559999,8.63
8.889999,8.77,8.54,8.639999
8.809999,8.66,8.52,8.61
8.8,8.63,8.51,8.57
8.78,8.59,8.47,8.58
8.77,8.59,8.44,8.61
8.76,8.559999,8.44,8.59
8.77,8.57,8.4,8.55
8.849999,8.55,8.429999,8.55
8.76,8.57,8.4,8.53
8.84,8.59,8.36,8.52
8.83,8.54,8.36,8.429999
8.83,8.54,8.32,8.4
8.74,8.53,8.309999,8.38
8.82,8.61,8.3,8.37
8.72,8.599999,8.3,8.4
13,5.2,8.309999,8.389999
8.78,8.58,8.32,8.41
8.679999,8.48,8.33,8.429999
8.679999,8.5,8.36,8.45
8.78,8.51,8.34,8.45
13,4.44,8.34,8.45
8.71,8.51,8.349999,8.45
8.83,8.61,8.389999,8.48
8.72,8.53,8.4,8.48
8.74,8.559999,8.44,8.55
8.87,8.58,8.5,8.59
8.88,8.599999,8.52,8.62
8.809999,8.62,8.55,8.639999
8.83,8.65,8.58,8.69
8.87,8.679999,8.62,8.71
8.91,8.75,8.62,8.73
8.97,8.8,8.67,8.74
9.01,8.82,8.67,8.79
9.02,8.83,8.69,8.76
9.04,8.86,8.679999,8.78
9.04,8.87,8.67,8.8
9.13,8.849999,8.67,8.809999
9.12,8.84,8.65,8.8
9.12,8.83,8.67,8.73
9,8.809999,8.639999,8.76
9.07,8.78,8.599999,8.73
9.05,8.77,8.57,8.72
9.05,8.75,8.54,8.71
8.92,8.73,8.51,8.59
8.9,8.73,8.5,8.599999
8.97,8.69,8.53,8.54
8.929999,8.66,8.53,8.54
8.82,8.74,8.54,8.53
8.84,8.63,8.54,8.429999
8.9,8.63,8.55,8.42
8.889999,8.62,8.53,8.41
8.88,8.63,8.52,8.46
8.88,8.62,8.51,8.55
8.88,8.59,8.41,8.48
8.95,8.55,8.33,8.49
8.82,8.53,8.27,8.38
8.809999,8.49,8.26,8.33
8.79,8.57,8.22,8.309999
8.77,8.44,8.21,8.29
8.7,8.38,8.2,8.26
8.66,8.46,8.21,8.26
8.77,8.46,8.22,8.28
8.63,8.349999,8.22,8.28
8.54,8.34,8.21,8.309999
8.639999,8.36,8.26,8.32
10.05,8.389999,8.29,8.2
8.62,8.52,8.34,8.28
8.65,8.44,8.34,8.25
8.67,8.46,8.36,8.23
8.69,8.49,8.36,8.179999
8.71,8.51,8.36,8.179999
8.72,8.53,8.389999,8.059999
8.73,8.53,8.389999,8.05
8.72,8.53,8.389999,8.03
8.74,8.55,8.41,8.07
8.74,8.55,8.389999,8.179999
8.74,8.55,8.42,8.38
8.75,8.65,8.47,8.49
8.84,8.55,8.47,8.47
8.849999,8.54,8.46,8.429999
8.86,8.54,8.45,8.44
8.74,8.54,8.45,8.429999
8.83,8.53,8.42,8.45
8.84,8.65,8.37,8.47
8.74,8.78,8.44,8.54
8.86,8.59,8.52,8.63
8.9,8.62,8.559999,8.66
8.84,8.65,8.59,8.71
8.95,8.69,8.63,8.83
9.05,8.849999,8.679999,8.79
9.09,8.84,8.7,8.79
9.04,8.94,8.69,8.78
9.17,8.86,8.679999,8.82
9.139999,8.95,8.679999,8.72
9.12,8.84,8.63,8.71
9.09,8.79,8.62,8.69
13,8.809999,8.57,8.71
9.099999,8.67,8.57,8.72
8.96,8.65,8.55,8.69
8.94,8.73,8.5,8.66
8.94,8.71,8.48,8.639999
8.91,8.599999,8.41,8.58
8.9,8.59,8.38,8.55
9.01,8.57,8.34,8.5
8.86,8.54,8.33,8.5
8.82,8.52,8.32,8.5
8.59,8.58,8.309999,8.49
8.75,8.47,8.32,8.5
13,8.54,8.33,8.5
8.67,8.44,8.349999,8.55
8.679999,8.44,8.389999,8.59
8.7,8.45,8.429999,8.58
8.72,8.49,8.429999,8.58
8.69,8.48,8.41,8.57
8.809999,8.51,8.38,8.54
8.75,8.61,8.36,8.54
8.82,8.53,8.36,8.57
8.82,8.62,8.37,8.559999
8.83,8.62,8.38,8.53
8.82,8.599999,8.429999,8.52
5.26,8.58,8.45,8.55
8.82,8.54,8.49,8.59
8.77,8.59,8.55,8.639999
8.83,8.66,8.559999,8.639999
8.84,8.67,8.55,8.63
8.87,8.679999,8.54,8.599999
8.9,8.7,8.52,8.57
8.99,8.67,8.45,8.62
8.96,8.67,8.429999,8.55
8.95,8.74,8.4,8.55
8.929999,8.72,8.38,8.53
8.91,8.69,8.37,8.52
8.88,8.679999,8.36,8.5
8.73,8.559999,8.38,8.49
8.73,8.52,8.389999,8.54
8.79,8.51,8.37,8.54
8.7,8.5,8.38,8.54
8.78,8.59,8.349999,8.53
8.78,8.49,8.41,8.49
8.75,8.559999,8.41,8.48
8.76,8.47,8.41,8.48
8.69,8.48,8.429999,8.49
8.77,8.58,8.45,8.45
13,8.63,8.45,8.599999
8.78,8.55,8.5,8.61
8.849999,8.59,8.52,8.639999
8.77,8.61,8.54,8.65
8.809999,8.639999,8.55,8.65
8.92,8.69,8.54,8.65
8.97,8.72,8.58,8.65
9,8.71,8.58,8.65
9.01,8.71,8.57,8.62
9,8.8,8.55,8.62
8.849999,8.76,8.49,8.55
8.94,8.639999,8.38,8.51
8.91,8.7,8.36,8.52
8.889999,8.59,8.38,8.5
8.75,8.58,8.38,8.51
13,8.559999,8.349999,8.51
8.849999,8.54,8.32,8.48
8.77,8.55,8.32,8.389999
8.849999,8.54,8.32,8.41
8.74,8.52,8.3,8.36
8.72,8.599999,8.32,8.389999
8.83,8.59,8.32,8.41
8.83,8.53,8.36,8.44
8.809999,8.53,8.429999,8.5
8.78,8.54,8.47,8.55
8.79,8.54,8.46,8.559999
8.76,8.55,8.48,8.57
8.76,8.67,8.48,8.57
8.87,8.67,8.47,8.559999
8.76,8.61,8.46,8.58
8.88,8.59,8.41,8.52
8.79,8.59,8.429999,8.51
8.77,8.58,8.42,8.5
8.78,8.58,8.389999,8.48
8.76,8.57,8.42,8.48
8.86,8.57,8.389999,8.47
8.889999,8.679999,8.41,8.48
8.87,8.57,8.41,8.49
8.77,8.57,8.389999,8.48
8.76,8.67,8.41,8.48
8.86,8.57,8.4,8.51
8.849999,8.55,8.41,8.5
8.83,8.639999,8.41,8.5
8.809999,8.54,8.4,8.57
8.82,8.55,8.41,8.559999
8.86,8.65,8.42,8.559999
8.809999,8.59,8.42,8.58
8.88,8.59,8.41,8.57
8.88,8.59,8.45,8.58
8.889999,8.679999,8.429999,8.599999
13,8.8,8.41,8.61
9.09,9.599999,8.42,8.58
8.75,8.57,8.41,8.59
8.86,8.65,8.41,8.59
8.84,8.559999,8.389999,8.59
8.76,8.55,8.389999,8.58
8.77,8.57,8.4,8.55
8.86,8.58,8.389999,8.559999
8.87,8.599999,8.41,8.54
8.9,8.61,8.429999,8.55
8.9,8.679999,8.42,8.559999
8.88,8.599999,8.41,8.55
8.86,8.79,8.4,8.55
8.76,8.66,8.4,8.57
8.82,8.54,8.37,8.55
8.69,8.52,8.349999,8.55
8.7,8.51,8.349999,8.54
8.74,8.51,8.36,8.55
8.67,8.52,8.36,8.559999
8.679999,8.51,8.37,8.55
8.67,8.48,8.42,8.57
8.67,8.52,8.4,8.58
8.76,8.599999,8.41,8.59
8.7,8.52,8.4,8.49
8.71,8.51,8.4,8.47
8.76,8.54,8.4,8.48
8.77,8.639999,8.41,8.49
8.77,8.57,8.429999,8.49
8.82,8.59,8.41,8.5
8.86,8.61,8.429999,8.51
8.9,8.7,8.46,8.55
8.92,8.69,8.48,8.55
8.88,8.599999,8.46,8.57
8.87,13,8.45,8.59
