CH1,CH2,CH3,CH4
7.92,8.77,7.49,7.8
8.05,7.91,7.5,7.83
8.01,13,7.52,7.84
7.82,7.71,7.56,7.79
9.23,7.64,7.59,7.84
7.43,7.15,7.61,7.79
9.33,7.15,7.61,7.74
7.47,7.7,7.66,7.82
7.59,7.71,7.64,7.84
7.92,7.7,7.67,7.82
7.96,7.38,7.65,7.83
7.94,7.56,7.63,7.84
7.92,9.4,7.61,7.82
7.92,7.5,7.62,7.82
8.05,7.88,7.64,7.82
8.11,7.43,7.61,7.77
8.08,7.86,7.64,7.84
8,7.78,7.61,7.71
8.179999,7.75,7.58,7.7
7.71,7.57,7.61,7.76
7.7,8.03,7.63,7.7
8.059999,7.47,7.69,7.62
8.15,7.79,7.71,7.56
13,7.43,7.69,7.62
9.55,7.42,7.63,7.62
7.98,7.84,7.55,7.64
7.79,7.74,7.5,7.68
7.86,7.73,7.52,7.58
7.94,7.63,7.54,7.59
7.82,7.64,7.47,7.54
7.8,7.74,7.42,7.48
7.83,7.6,7.49,7.46
9.02,8.74,7.44,7.48
8.02,7.54,7.47,7.46
13,13,7.44,7.41
7.77,7.62,7.47,7.42
7.73,7.47,7.47,7.33
7.94,7.05,7.43,7.32
7.88,6.98,7.46,7.39
9.27,8.05,7.45,7.36
13,8.52,7.44,7.38
7.54,7.79,7.44,7.39
9.04,6.66,7.37,7.32
13,7.49,7.39,7.35
7.73,7.41,7.38,7.35
9.27,7.49,7.38,7.4
7.71,7.46,7.29,7.4
13,13,7.39,7.42
7.73,7.54,7.26,7.46
7.75,7.46,7.3,7.43
7.72,7.5,7.36,7.55
7.39,7.5,7.38,7.61
9.15,7.56,7.45,7.58
13,7.59,7.47,7.63
8.66,7.73,7.49,7.65
7.66,7.67,7.48,7.6
7.73,7.71,7.52,7.61
7.92,7.83,7.52,7.62
9.88,7.64,7.51,7.66
13,7.84,7.55,7.66
7.91,7.72,7.56,7.67
7.99,7.72,7.55,7.63
8.389999,7.77,7.55,7.6
7.99,7.76,7.59,7.56
13,7.78,7.56,7.51
9.469999,7.76,7.56,7.48
13,7.78,7.6,7.44
9.42,7.51,7.54,7.48
8.04,9.38,7.5,7.46
7.81,7.63,7.33,7.47
7.93,7.19,7.33,7.43
7.23,7.58,7.29,7.42
9.309999,7.26,7.33,7.41
8.99,7.57,7.29,7.45
9.11,7.58,7.27,7.43
9.11,7.48,7.26,7.43
7.62,7.48,7.23,7.44
7.76,7.66,7.21,7.39
7.87,7.47,7.2,7.37
7.6,7.42,7.19,7.34
7.7,7.45,7.17,7.31
7.55,7.41,7.17,7.31
7.61,7.44,7.17,7.38
7.59,7.35,7.18,7.37
7.59,7.34,7.19,7.36
13,7.34,7.16,7.37
7.69,13,7.23,7.37
7.72,7.37,7.21,7.25
7.82,7.45,7.16,7.26
13,7.42,7.2,7.3
6.81,7.44,7.18,7.33
7.61,7.54,7.18,7.37
13,13,7.18,7.37
7.58,7.35,7.21,7.39
7.52,7.41,7.21,7.31
7.71,6.99,7.21,7.31
7.65,8.8,7.19,7.28
9.13,6.65,7.2,7.3
7.78,6.65,7.19,7.28
7.66,7.44,7.18,7.29
7.65,7.41,7.16,7.29
7.65,7.52,7.18,7.29
7.73,7.41,7.18,7.3
7.65,7.39,7.18,7.31
7.62,7.42,7.18,7.31
7.61,7.38,7.19,7.29
7.6,7.49,7.19,7.3
7.72,7.36,7.17,7.28
7.69,7.37,7.15,7.3
7.5,7.36,7.16,7.29
5.29,7.36,7.16,7.26
8.98,7.36,7.15,7.24
7.55,7.32,7.14,7.24
13,13,7.11,7.25
8.96,6.73,7.09,7.22
7.16,7.29,7.11,7.21
7.22,7.4,7.08,7.21
7.28,7.31,7.08,7.21
7.8,7.4,7.09,7.23
7.96,7.33,7.09,7.21
7.74,7.43,7.1,7.21
9.11,7.38,7.09,7.22
9.11,7.46,7.09,7.22
7.55,7.32,7.07,7.2
9.15,7.35,7.1,7.18
7.6,6.89,7.06,7.17
7.58,7.33,7.06,7.16
8.78,6.63,7.05,7.16
7.58,7.32,7.04,7.16
7.5,8.52,7.07,7.19
7.93,8.61,7.07,7.27
7.96,7.28,7.08,7.3
9.21,7.27,7.1,7.32
7.6,7.37,7.11,7.32
7.05,7.5,7.12,7.3
6.91,7.37,7.11,7.31
8.88,6.77,7.11,7.3
7.75,13,7.1,7.21
7.73,8.429999,7.11,7.2
6.94,6.57,7.08,7.18
13,7.39,7.06,7.18
9.309999,6.77,7.07,7.18
13,6.62,7.09,7.21
13,6.59,7.1,7.22
13,6.79,7.1,7.16
7.01,6.5,7.11,7.22
7.09,6.37,7.12,7.19
6.89,7.39,7.12,7.23
7.06,13,7.11,7.22
6.9,6.47,7.16,7.21
8.37,7.31,7.11,7.26
9.07,8.01,7.09,7.27
4.16,6.8,7.09,7.24
7.86,6.62,7.06,7.22
8.96,6.83,7.06,7.24
7.35,7.55,7.07,7.18
7.35,6.64,7.08,7.16
7.14,6.59,7.14,7.25
7.45,7.35,7.16,7.26
7.12,6.46,7.15,7.22
8.94,6.76,7.14,7.22
6.83,6.61,7.14,7.22
13,7.6,7.11,7.21
8.44,8.26,7.07,7.18
6.93,7.48,7.06,7.25
8.63,7.59,7.06,7.23
6.85,6.43,7.01,7.17
6.91,6.42,7,7.15
7.1,7.76,6.98,7.12
6.78,6.59,6.98,7.17
7.8,8.5,6.96,7.13
13,13,6.96,7.16
8.79,6.35,6.98,7.12
13,8.08,6.98,7.1
6.72,7.43,7.01,7.09
6.94,6.25,6.98,7.08
6.73,6.24,6.97,7.09
6.9,7.24,6.97,7.08
8.52,6.44,6.93,7.07
7.92,6.53,6.89,7.12
7.57,7.21,6.88,7.11
7.56,7.22,6.91,7.02
7.45,6.46,6.91,7.04
6.88,6.51,6.97,7.03
7,6.38,6.99,7.01
7.18,7.78,6.99,7.02
7.46,5.94,6.99,7.05
7.03,6.54,6.98,7.02
6.83,5.92,6.94,6.99
8.52,7.24,6.9,6.99
13,7.46,6.95,7.05
8.52,6.35,6.94,7.07
6.85,7.41,6.92,7.06
13,7.4,6.96,7.03
6.53,6.22,6.91,7
8.48,6.38,6.89,7.02
6.73,7.34,6.94,7.04
6.62,6.39,6.88,7.03
7.46,6.28,6.89,7.02
6.65,7.27,6.9,7.02
6.75,7.2,6.88,7
6.53,6.38,6.89,6.97
7.03,6.36,6.87,7.02
8.72,6.26,6.87,7.01
6.55,6.58,6.84,7
8.52,6.26,6.82,7.04
6.56,6.47,6.84,6.98
7.74,6.3,6.84,6.98
6.77,8.63,6.9,6.98
6.92,6.38,6.88,6.98
6.87,8.37,6.89,6.97
6.91,6.36,6.88,6.97
6.75,7.44,6.86,6.96
6.72,6.47,6.9,6.94
6.85,6.55,6.87,6.94
13,6.44,6.86,7.01
8.92,6.43,6.9,7.03
13,6.42,6.94,7.09
13,6.42,6.91,7.11
8.66,6.39,6.93,7.07
6.64,7.41,6.91,7.09
13,7.42,6.91,7.09
13,13,6.88,7.14
6.79,6.31,6.95,7.07
6.75,6.32,6.88,7.02
7.66,13,6.9,7.01
7.99,7.08,6.86,6.94
6.94,7.4,6.83,6.95
13,13,6.85,6.99
6.81,7.1,6.83,6.99
8.94,5.63,6.81,7.01
6.71,8.17,6.83,6.96
6.66,6.47,6.85,6.89
13,6.32,6.81,7.03
6.89,6.6,6.86,6.97
6.84,6.38,6.86,7
6.71,7.9,6.87,7.01
13,7.17,6.86,6.96
6.68,6.3,6.82,6.98
6.55,6.34,6.79,6.97
8.639999,7.99,6.75,7.04
8.55,6.37,6.73,6.95
9.03,6.13,6.78,6.94
6.68,6.58,6.7,6.99
7,6.51,6.73,6.94
8.679999,6.34,6.75,6.93
8.37,6.15,6.77,6.9
8.02,6.28,6.75,6.87
6.69,6.32,6.73,6.84
6.5,7.21,6.75,6.8
8.809999,6.06,6.73,6.76
8.47,6.3,6.72,6.83
6.63,6.12,6.68,6.77
6.63,6.06,6.68,6.74
6.71,6.19,6.65,6.73
6.55,6.21,6.6,6.71
13,6.12,6.6,6.96
6.54,6.12,6.58,6.7
6.74,6.12,6.54,6.81
7.25,7.93,6.55,6.82
13,5.99,6.52,6.82
13,6.46,6.51,6.75
7.29,5.96,6.51,6.73
13,6,6.5,6.71
13,8.21,6.49,6.8
6.32,5.99,6.46,6.83
6.29,5.98,6.45,6.81
8.57,6.24,6.51,6.86
8.55,6.12,6.49,6.84
6.36,7.01,6.51,6.83
6.37,13,6.53,6.89
6.49,6.14,6.61,6.92
6.43,6.08,6.58,6.91
12.95,7.83,6.63,6.81
6.39,8.12,6.61,6.88
6.39,6.78,6.61,6.79
6.73,8.099999,6.58,6.78
6.5,6.06,6.61,6.8
6.45,6.31,6.6,6.82
6.45,6.07,6.6,6.8
6.58,6.01,6.64,6.85
6.63,7.98,6.69,6.75
6.43,6.06,6.58,6.69
8.11,6.14,6.55,6.73
6.44,6.19,6.58,6.7
6.51,6.2,6.56,6.81
7.08,6.07,6.56,6.76
12.21,7.04,6.55,6.77
6.31,5.96,6.55,6.72
6.29,5.99,6.53,6.67
6.49,6.14,6.5,6.62
7.04,6.01,6.52,6.61
13,6.05,6.52,6.58
8.48,5.95,6.53,6.59
13,5.95,6.49,6.58
7.84,6.19,6.52,6.62
6.4,8.09,6.51,6.66
6.33,5.96,6.57,6.65
8.42,6.14,6.49,6.65
8.33,5.86,6.48,6.66
13,6.09,6.43,6.65
8.03,6.11,6.4,6.63
7.34,8,6.42,6.58
6.29,6,6.43,6.53
6.5,5.82,6.45,6.51
6.53,5.93,6.41,6.53
6.8,13,6.48,6.53
13,13,6.44,6.58
6.3,5.78,6.42,6.48
6.32,5.73,6.44,6.47
7.55,13,6.49,6.55
8.02,5.97,6.48,6.55
13,6.05,6.44,6.55
6.42,5.98,6.45,6.6
6.42,5.93,6.46,6.6
6.91,6.13,6.46,6.58
6.07,6.04,6.51,6.56
6.23,6.22,6.43,6.59
13,6.23,6.48,6.54
6.81,6.66,6.45,6.62
6.9,6.57,6.36,6.62
6.81,6.57,6.38,6.61
6.94,13,6.35,6.56
6.93,6.59,6.33,6.53
6.92,6.57,6.31,6.5
6.91,6.56,6.29,6.47
6.91,6.55,6.28,6.47
6.87,6.63,6.26,6.39
6.54,6.48,6.25,6.35
6.53,6.53,6.24,6.38
6.54,6.55,6.24,6.36
6.71,6.46,6.26,6.37
6.71,6.48,6.29,6.39
8.3,6.48,6.26,6.42
6.8,6.5,6.27,6.39
6.81,6.46,6.28,6.43
6.73,6.46,6.28,6.45
6.7,6.47,6.3,6.42
6.82,6.46,6.3,6.43
7.01,6.46,6.3,6.43
6.82,6.53,6.31,6.44
6.84,6.47,6.31,6.45
6.82,6.5,6.32,6.43
6.86,6.52,6.31,6.43
6.89,6.53,6.31,6.44
6.91,6.54,6.33,6.43
6.83,6.56,6.32,6.42
6.81,6.54,6.31,6.43
6.78,6.54,6.3,6.4
11.9,6.51,6.29,6.42
6.75,6.6,6.29,6.43
6.72,6.49,6.28,6.41
13,6.58,6.27,6.41
6.71,6.45,6.26,6.38
6.69,6.44,6.24,6.35
6.69,6.44,6.2,6.35
6.81,6.44,6.18,6.32
13,6.55,6.2,6.33
6.81,6.53,6.22,6.32
6.8,6.54,6.19,6.32
6.68,6.51,6.2,6.35
6.68,6.41,6.21,6.32
6.65,6.5,6.18,6.3
6.64,6.38,6.17,6.29
6.63,6.37,6.17,6.36
6.63,6.38,6.16,6.32
6.73,6.46,6.16,6.29
6.63,6.43,6.13,6.31
6.63,6.37,6.12,6.33
6.6,6.37,6.12,6.24
6.39,6.34,6.1,6.27
6.67,6.4,6.09,6.28
6.38,6.39,6.09,6.22
6.68,6.31,6.09,6.24
6.38,6.3,6.1,6.25
13,6.39,6.08,6.23
6.38,6.29,6.08,6.23
6.59,6.31,6.09,6.24
6.59,6.32,6.15,6.29
6.59,6.36,6.18,6.31
6.62,6.35,6.21,6.35
6.7,6.37,6.23,6.36
6.73,6.38,6.29,6.38
6.64,6.39,6.28,6.4
6.8,6.49,6.29,6.43
6.75,6.48,6.32,6.45
6.74,6.51,6.32,6.45
6.76,6.51,6.31,6.45
6.77,6.52,6.33,6.43
6.83,6.53,6.32,6.41
6.77,6.52,6.31,6.39
6.78,6.51,6.27,6.37
6.86,6.52,6.26,6.34
6.86,6.49,6.24,6.33
6.84,6.58,6.21,6.31
6.82,6.44,6.16,6.3
6.76,6.51,6.13,6.22
12.179999,6.47,6.1,6.19
6.72,6.46,6.07,6.18
6.7,6.54,6.05,6.15
6.65,6.29,6.07,6.14
6.61,6.31,6.02,6.12
6.61,6.25,6.02,6.12
6.55,6.24,6.01,6.13
6.52,6.25,6.02,6.13
6.55,6.26,6.02,6.15
6.63,6.25,6.04,6.13
6.72,6.26,6.01,6.14
6.53,6.33,6.01,6.15
6.49,6.3,6.02,6.16
11.679999,6.29,6.01,6.15
6.32,6.24,6.02,6.16
6.66,6.2,6.02,6.2
6.49,6.21,6.03,6.2
6.46,6.2,6.06,6.19
6.59,6.21,6.05,6.18
6.49,6.28,6.06,6.19
6.6,6.27,6.07,6.2
6.55,6.31,6.09,6.23
6.65,6.29,6.1,6.24
6.65,6.3,6.11,6.23
6.65,6.38,6.09,6.24
13,13,6.08,6.23
11.88,6.27,6.06,6.21
6.63,6.27,6.03,6.14
6.64,6.28,6.03,6.12
6.84,6.27,6,6.12
6.66,6.26,5.96,6.09
6.54,6.26,5.96,6.06
6.64,6.25,5.95,6.04
6.52,6.25,5.95,6.03
6.51,6.34,5.95,6.07
13,6.32,5.97,6.08
6.27,6.24,5.95,6.1
6.52,6.28,5.97,6.11
6.24,6.15,5.95,6.09
6.23,6.16,5.95,6.09
10.99,6.13,5.96,6.09
6.41,6.16,5.95,6.09
6.42,6.17,5.97,6.09
6.43,6.25,5.97,6.11
6.54,6.18,5.97,6.12
6.43,6.18,5.99,6.12
6.46,6.21,6.02,6.14
6.57,6.2,6.03,6.12
13,6.28,6.01,6.11
6.57,6.21,6,6.13
6.59,6.22,5.96,6.1
6.62,6.23,5.97,6.07
6.5,6.22,5.96,6.06
6.51,6.24,5.94,6.06
6.61,6.22,5.94,6.02
6.61,6.23,5.96,6.03
6.51,6.22,5.96,6.05
4.56,6.22,5.96,6.06
6.51,6.22,5.98,6.09
6.58,6.21,5.97,6.08
6.56,6.19,5.98,6.12
6.45,6.19,5.99,6.16
6.41,6.24,6.03,6.08
6.45,6.14,6.03,6.06
6.56,5.8,6.01,6.05
6.5,6.13,5.99,6.01
13,6.14,5.91,6.04
6.61,6.24,5.9,6.03
6.49,6.16,5.9,6.02
6.5,6.15,5.91,6.04
6.61,6.13,5.9,6.04
6.2,6.13,5.9,6.04
6.2,6.08,5.9,6.07
6.33,6.07,5.89,6.08
6.32,6.07,5.87,6
6.33,6.15,5.88,5.98
6.33,6.06,5.86,6.02
6.17,6.07,5.86,6.01
6.43,6.07,5.86,6.02
6.34,6.08,5.89,6.03
6.39,6.1,5.89,6.02
6.38,6.18,5.9,6.03
6.47,6.1,5.89,6.03
6.48,6.1,5.87,6.02
6.36,6.19,5.85,5.99
6.14,6.09,5.86,5.97
6.31,6.08,5.83,5.96
6.37,6.04,5.82,5.94
6.42,6.04,5.81,5.94
6.42,6.07,5.83,5.94
6.33,6.09,5.85,5.99
6.34,6.07,5.86,5.98
6.34,6.08,5.87,5.99
6.41,6.1,5.88,6.02
6.33,6.08,5.87,6.02
6.18,6.1,5.86,6.03
6.31,6.07,5.87,6.01
6.36,6.06,5.85,5.98
6.13,6.06,5.85,5.97
6.41,6.06,5.84,5.98
6.36,6.15,5.83,5.95
6.46,6.07,5.82,5.93
6.47,6.09,5.8,5.85
6.46,6.13,5.8,5.9
6.44,6.06,5.77,5.89
6.31,6.04,5.76,5.87
6.37,6.04,5.74,5.85
13,6,5.76,5.87
13,6.07,5.73,5.9
6.36,10.91,5.74,5.89
6.3,6.06,5.77,5.88
6.35,5.97,5.76,5.89
6.34,6.09,5.75,5.87
6.24,5.99,5.77,5.88
6.29,6.04,5.78,5.91
6.26,6,5.8,5.92
6.1,5.99,5.79,5.94
6.4,6,5.78,5.95
6.39,6.01,5.78,5.92
6.39,6.01,5.77,5.9
6.39,6,5.78,5.88
6.06,6.01,5.77,5.9
6.4,6.05,5.76,5.87
6.04,6,5.75,5.94
6.03,5.97,5.76,5.89
6.18,5.99,5.74,5.88
6.21,6,5.73,5.89
6.21,6.02,5.76,5.9
6.21,5.94,5.76,5.88
6.34,5.94,5.75,5.86
6.33,5.95,5.76,5.87
6.17,5.96,5.74,5.87
6.32,5.94,5.73,5.85
6.34,5.98,5.78,5.85
6.35,5.96,5.74,5.84
6.38,5.98,5.76,5.93
6.27,6.01,5.71,5.96
6.41,6.04,5.85,5.96
6.41,6.26,5.84,5.97
6.31,6.05,5.86,5.94
6.39,6.01,5.8,5.91
13,5.98,5.77,5.89
13,6.08,5.73,5.87
6.23,5.94,5.69,5.82
6.21,5.92,5.66,5.78
6.2,5.91,5.62,5.75
6.21,5.89,5.63,5.72
6.26,5.87,5.59,5.71
10.26,5.86,5.59,5.71
6.2,5.84,5.58,5.69
5.86,5.88,5.58,5.68
6.15,5.82,5.58,5.69
5.87,5.83,5.56,5.71
5.9,5.9,5.6,5.73
6.21,5.89,5.65,5.77
6.24,5.9,5.68,5.81
6.01,5.94,5.72,5.86
6.2,5.96,5.76,5.82
6.3,5.95,5.81,5.86
6.24,5.96,5.81,5.87
6.25,6.04,5.81,5.96
6.35,5.98,5.78,5.93
6.41,5.99,5.75,5.89
6.41,5.99,5.72,5.85
6.39,5.98,5.69,5.79
6.38,5.97,5.69,5.82
4.98,5.95,5.68,5.85
5.94,5.92,5.66,5.85
6.23,6.1,5.63,5.89
6.15,5.84,5.63,5.86
6.22,5.83,5.61,5.85
6.14,5.81,5.59,5.81
6.13,5.85,5.57,5.69
6.13,5.85,5.57,5.71
5.85,5.85,5.58,5.7
5.85,5.85,5.58,5.7
5.84,5.81,5.53,5.68
6.14,5.83,5.53,5.7
6.13,5.84,5.51,5.66
6.14,5.73,5.59,5.66
6.25,5.76,5.58,5.64
6.08,5.78,5.59,5.65
6.13,5.87,5.61,5.66
5.82,5.79,5.61,5.66
6.12,5.89,5.59,5.68
6.19,5.81,5.59,5.74
6.11,5.83,5.62,5.75
6.21,5.82,5.62,5.73
6.17,10.62,5.6,5.76
5.89,5.85,5.6,5.75
6.16,5.84,5.58,5.77
6.18,5.8,5.62,5.74
6.12,5.79,5.62,5.72
6.19,5.72,5.57,5.73
6.33,5.87,5.6,5.73
5.95,5.83,5.6,5.72
6.12,5.92,5.6,5.68
13,5.92,5.58,5.71
13,5.95,5.58,5.72
13,6.27,5.58,5.69
6.16,5.85,5.56,5.7
13,5.84,5.57,5.68
13,5.7,5.62,5.66
6.13,5.76,5.59,5.6
6.04,5.74,5.57,5.61
6.1,5.71,5.57,5.6
6.2,5.7,5.58,5.6
5.77,5.81,5.58,5.66
6.01,5.68,5.49,5.67
5.8,5.71,5.47,5.67
6,5.69,5.48,5.69
6.08,5.7,5.52,5.69
6.03,5.73,5.53,5.68
6.05,5.76,5.55,5.67
6.11,5.77,5.51,5.67
6.03,5.88,5.53,5.69
6.05,5.89,5.52,5.68
6.17,5.79,5.53,5.66
13,5.79,5.51,5.64
6.06,5.79,5.51,5.63
6.06,5.84,5.48,5.63
6.03,5.74,5.46,5.59
13,5.79,5.45,5.58
6.08,5.81,5.45,5.57
5.99,5.71,5.41,5.54
6.02,5.68,5.37,5.54
6.02,5.73,5.32,5.52
5.98,5.61,5.34,5.52
6.01,5.6,5.38,5.54
5.97,5.62,5.4,5.56
6,5.65,5.44,5.57
5.75,5.68,5.46,5.59
5.77,5.73,5.49,5.62
6.06,5.74,5.52,5.64
5.81,5.83,5.52,5.64
6.01,5.74,5.55,5.67
6.1,5.73,5.56,5.65
6.09,5.75,5.52,5.64
6.13,5.81,5.47,5.62
6.06,5.76,5.46,5.56
6.12,5.76,5.47,5.58
6.11,5.75,5.41,5.54
10.79,5.86,5.46,5.5
6.21,5.81,5.49,5.57
6.06,5.89,5.52,5.56
5.97,5.68,5.49,5.55
13,5.64,5.42,5.53
13,5.64,5.41,5.54
7.43,5.68,5.4,5.53
13,5.6,5.4,5.53
13,5.73,5.38,5.53
6.14,5.7,5.34,5.52
6.02,5.71,5.36,5.49
6.01,5.67,5.37,5.49
5.63,5.62,5.34,5.51
5.89,5.63,5.33,5.48
5.86,5.55,5.24,5.48
5.73,5.56,5.34,5.5
5.92,5.56,5.31,5.51
5.62,5.59,5.35,5.53
5.92,5.66,5.38,5.48
5.72,5.59,5.42,5.47
6.09,6.93,5.46,5.5
5.95,5.64,5.45,5.49
6,5.64,5.38,5.45
13,5.71,5.37,5.53
10.63,5.69,5.37,5.49
6,5.64,5.38,5.53
5.96,5.61,5.39,5.52
5.99,5.69,5.37,5.53
13,5.41,5.34,5.47
5.9,5.62,5.34,5.51
5.9,5.63,5.33,5.53
5.98,5.64,5.35,5.5
6.04,5.63,5.37,5.53
6.05,5.63,5.41,5.56
5.83,5.72,5.4,5.55
6,5.83,5.38,5.54
5.92,5.65,5.44,5.47
5.93,5.61,5.38,5.46
6.01,5.61,5.36,5.43
5.61,5.65,5.35,5.43
6.02,5.73,5.33,5.46
6.11,5.64,5.35,5.47
13,5.69,5.35,5.5
5.61,5.64,5.33,5.47
5.93,5.61,5.31,5.45
5.87,5.53,5.29,5.39
5.92,5.54,5.24,5.38
5.53,5.51,5.22,5.36
5.88,5.53,5.21,5.36
5.92,5.53,5.26,5.37
5.67,5.6,5.26,5.39
5.79,5.57,5.25,5.41
13,5.48,5.25,5.39
5.84,5.46,5.23,5.39
5.82,5.51,5.29,5.36
5.88,5.57,5.22,5.36
5.87,5.58,5.27,5.39
13,5.54,5.29,5.43
5.96,5.67,5.34,5.48
5.97,5.62,5.39,5.5
13,5.73,5.41,5.54
6.07,5.7,5.42,5.56
6.08,5.73,5.39,5.54
13,5.75,5.39,5.51
5.99,5.7,5.35,5.47
6,5.63,5.3,5.43
13,13,5.29,5.5
5.97,5.64,5.27,5.41
5.97,13,5.25,5.38
5.71,5.61,5.27,5.41
10.309999,5.58,5.25,5.39
5.86,5.44,5.2,5.47
5.47,5.4,5.18,5.33
13,13,5.18,5.3
5.45,5.4,5.24,5.28
5.69,5.39,5.13,5.28
5.8,5.39,5.1,5.29
13,5.41,5.14,5.3
5.46,5.42,5.16,5.32
13,5.43,5.19,5.33
5.45,5.43,5.17,5.28
5.74,5.42,5.14,5.18
5.55,5.39,5.13,5.27
5.78,5.5,5.1,5.27
5.8,5.44,5.17,5.28
5.88,5.48,5.19,5.3
5.94,5.62,5.26,5.35
6,5.69,5.28,5.38
5.56,5.56,5.29,5.4
5.9,5.57,5.29,5.41
7.39,5.53,5.27,5.43
5.9,5.54,5.29,5.45
5.81,5.53,5.29,5.45
5.94,5.57,5.33,5.47
5.96,5.67,5.35,5.5
5.96,5.59,5.36,5.52
5.99,7.13,5.37,5.53
5.96,5.66,5.35,5.51
5.62,5.57,5.35,5.48
5.94,5.63,5.31,5.45
6.54,5.62,5.3,5.43
5.89,5.55,5.27,5.41
5.92,5.52,5.24,5.4
5.84,5.5,5.2,5.34
5.8,5.49,5.18,5.3
5.87,5.5,5.18,5.29
5.83,5.46,5.16,5.28
5.82,5.43,5.14,5.3
5.75,5.41,5.14,5.28
5.78,5.37,5.13,5.28
5.62,5.4,5.13,5.28
5.62,5.42,5.13,5.28
5.73,5.35,5.12,5.3
5.74,5.34,5.14,5.29
5.65,5.35,5.13,5.29
5.77,5.46,5.15,5.3
5.46,5.41,5.16,5.31
5.84,5.53,5.18,5.31
5.79,5.46,5.2,5.34
5.86,5.56,5.2,5.34
10.139999,5.56,5.21,5.32
5.82,5.47,5.2,5.33
13,13,5.18,5.33
13,5.5,5.16,5.34
5.75,5.49,5.16,5.32
5.82,5.75,5.14,5.27
5.8,5.5,5.12,5.26
5.78,5.45,5.11,5.23
5.67,5.35,5.08,5.22
5.62,5.36,5.04,5.23
5.92,5.33,5.04,5.22
13,5.27,5.04,5.18
5.7,5.28,5.03,5.18
5.34,5.3,5.05,5.19
5.35,5.38,5.06,5.21
5.68,5.47,5.1,5.24
5.68,5.48,5.12,5.27
5.47,5.47,5.15,5.29
5.75,5.5,5.17,5.28
5.45,5.47,5.17,5.33
13,5.4,5.22,5.29
5.77,5.41,5.18,5.34
5.75,5.43,5.18,5.34
13,9.82,5.19,5.33
5.5,5.49,5.19,5.34
5.77,5.46,5.21,5.34
5.83,5.48,5.18,5.33
5.8,5.45,5.14,5.28
5.81,5.43,5.13,5.27
5.8,5.41,5.13,5.24
13,5.4,5.07,5.24
6.26,5.39,5.07,5.18
5.34,5.37,5.06,5.19
5.74,5.36,5.06,5.21
5.67,5.36,5.06,5.19
5.72,5.35,5.08,5.21
5.77,5.38,5.06,5.23
5.82,5.42,5.11,5.24
5.76,5.4,5.1,5.25
5.4,5.46,5.11,5.24
5.38,5.34,5.1,5.24
5.4,5.31,5.1,5.26
5.38,5.33,5.08,5.26
5.71,5.32,5.09,5.24
5.73,5.34,5.08,5.23
5.66,5.35,5.1,5.23
5.51,5.34,5.09,5.24
5.72,5.45,5.11,5.24
5.44,5.33,5.12,5.26
5.71,5.43,5.12,5.27
5.43,5.36,5.13,5.29
5.42,5.37,5.13,5.27
5.75,5.4,5.12,5.28
5.81,5.41,5.12,5.29
5.84,5.47,5.11,5.25
5.84,5.52,5.1,5.26
5.43,5.43,5.13,5.28
5.44,5.43,5.13,5.28
5.6,5.51,5.14,5.29
5.47,5.45,5.16,5.32
5.81,5.4,5.16,5.33
13,5.4,5.19,5.32
5.72,5.39,5.15,5.31
5.78,5.59,5.13,5.28
5.72,5.36,5.1,5.25
13,5.45,5.09,5.23
5.78,5.44,5.06,5.18
5.75,5.4,5.03,5.14
5.64,5.34,4.99,5.11
10,5.37,4.96,5.08
5.54,5.34,4.92,5.06
5.21,5.2,5.01,5.05
5.23,5.17,3.08,5.06
